id,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy
10.0,-3.628371822260818,0.08775107986872963,3.628371822260818,-0.08775107986872963,0.0,0.0,3.6375867621855256,-2.3688340427286834,-3.6375867621855256,2.3688340427286834,0.0,0.0,-2.4857510085256767,3.214877004489151,2.4857510085256767,-3.214877004489151,0.0,0.0,3.153248443742913,-1.7056688885532134,-3.153248443742913,1.7056688885532134,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,-0.9214912212065047,-3.879291752442612,0.9214912212065047,3.879291752442612,0.0,0.0,-3.540260255855379,-2.367177488335721,3.540260255855379,2.367177488335721,0.0,0.0,1.8003910082119297,3.0441924430167746,-1.8003910082119297,-3.0441924430167746,0.0,0.0,-2.7392127745286254,2.886790170937584,2.7392127745286254,-2.886790170937584,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,1.1489094723846494,4.111718810779006,-1.1489094723846494,-4.111718810779006,0.0,0.0,3.621889339422527,0.3220279806995878,-3.621889339422527,-0.3220279806995878,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,-3.27501359114111,-2.229807637623165,3.27501359114111,2.229807637623165,0.0,0.0,0.9407430680138411,-3.4818547541910796,-0.9407430680138411,3.4818547541910796,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,3.6368488930336187,0.41182057196513605,-3.6368488930336187,-0.41182057196513605,0.0,0.0,-1.7837907842590726,4.165026359804954,1.7837907842590726,-4.165026359804954,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,2.5212796428610513,-2.8971499352480374,-2.5212796428610513,2.8971499352480374,0.0,0.0,-1.9696258011784613,-4.090948919309658,1.9696258011784613,4.090948919309658,0.0,0.0,-2.6712064888097506,-2.987689610145019,2.6712064888097506,2.987689610145019,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,1.0784982041301965,3.8209794318340897,-1.0784982041301965,-3.8209794318340897,0.0,0.0,-3.610396978411089,0.6293117866018908,3.610396978411089,-0.6293117866018908,0.0,0.0,-2.5935678480288504,3.4290317909782204,2.5935678480288504,-3.4290317909782204,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0,-3.88840585922831,0.8882021085853673,3.88840585922831,-0.8882021085853673,0.0,0.0,2.2590648009857417,3.209638833311442,-2.2590648009857417,-3.209638833311442,0.0,0.0,3.781300228144022,1.3069311431141992,-3.781300228144022,-1.3069311431141992,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,-2.988843939075554,2.475934649449653,2.988843939075554,-2.475934649449653,0.0,0.0,-2.4701571426110926,3.1231269342613643,2.4701571426110926,-3.1231269342613643,0.0,0.0,-1.2407733045011056,-3.9353912833107474,1.2407733045011056,3.9353912833107474,0.0,0.0,2.2486004679029725,3.2548090139684445,-2.2486004679029725,-3.2548090139684445,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0,3.332481104859067,2.1037134548091334,-3.332481104859067,-2.1037134548091334,0.0,0.0,2.92546393983148,-3.020475375026697,-2.92546393983148,3.020475375026697,0.0,0.0,2.144388654984474,3.4625535594965293,-2.144388654984474,-3.4625535594965293,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0,3.5246957829921755,-1.7207412599703034,-3.5246957829921755,1.7207412599703034,0.0,0.0,-0.9638970461338235,-4.119396420402886,0.9638970461338235,4.119396420402886,0.0,0.0,2.878141244959374,2.699022235173075,-2.878141244959374,-2.699022235173075,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,-1.7860698746351535,3.764470126423732,1.7860698746351535,-3.764470126423732,0.0,0.0,-3.112359330945247,-3.2966471474908374,3.112359330945247,3.2966471474908374,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0,3.2171923084437464,1.861297817550697,-3.2171923084437464,-1.861297817550697,0.0,0.0,-3.299937380871028,1.4698909134628888,3.299937380871028,-1.4698909134628888,0.0,0.0,-1.13436432410625,-3.2230708063649427,1.13436432410625,3.2230708063649427,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0,-4.040180985993513,1.177051657988606,4.040180985993513,-1.177051657988606,0.0,0.0,0.9962787127138637,-4.009532936098893,-0.9962787127138637,4.009532936098893,0.0,0.0,2.8500467880320244,3.0033776768107243,-2.8500467880320244,-3.0033776768107243,0.0,0.0,4.116043660219008,1.88189287862322,-4.116043660219008,-1.88189287862322,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,-0.8099681274411967,-4.178462369569262,0.8099681274411967,4.178462369569262,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0,-2.937337562197187,1.9759673540473124,2.937337562197187,-1.9759673540473124,0.0,0.0,-3.9044895160569055,1.8959548878412464,3.9044895160569055,-1.8959548878412464,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.0,-2.465900858577095,3.549377262173722,2.465900858577095,-3.549377262173722,0.0,0.0,3.919692771798867,1.1770672291402215,-3.919692771798867,-1.1770672291402215,0.0,0.0,-3.0411404989382014,2.2531287116210743,3.0411404989382014,-2.2531287116210743,0.0,0.0,-2.523708198236396,-2.8016666748108934,2.523708198236396,2.8016666748108934,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,-1.1870261508869784,-4.303579835541865,1.1870261508869784,4.303579835541865,0.0,0.0,3.0119900122421726,-2.8055432806852507,-3.0119900122421726,2.8055432806852507,0.0,0.0,2.277225691874056,-3.3112909322665844,-2.277225691874056,3.3112909322665844,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.0,4.28858807167755,-0.7594062767620137,-4.28858807167755,0.7594062767620137,0.0,0.0,-0.9765843181758943,3.9742384255727226,0.9765843181758943,-3.9742384255727226,0.0,0.0,-1.8987704251525264,-3.289535129217957,1.8987704251525264,3.289535129217957,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,1.4017906025232865,-4.101815560635031,-1.4017906025232865,4.101815560635031,0.0,0.0,3.594640566917865,1.599225953171373,-3.594640566917865,-1.599225953171373,0.0,0.0,-4.184355004505145,-0.8626524927754715,4.184355004505145,0.8626524927754715,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,-3.6416276772253418,0.9995767800564025,3.6416276772253418,-0.9995767800564025,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0,-2.966340748899392,2.206769794693965,2.966340748899392,-2.206769794693965,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,1.858867226509887,-4.158525832815869,-1.858867226509887,4.158525832815869,0.0,0.0,-3.277789884349435,-1.713058481467355,3.277789884349435,1.713058481467355,0.0,0.0,4.044832029612994,-1.3216271463129767,-4.044832029612994,1.3216271463129767,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,-2.3971260730010178,-3.2770280012972375,2.3971260730010178,3.2770280012972375,0.0,0.0,1.4921845628465427,-4.059468353678743,-1.4921845628465427,4.059468353678743,0.0,0.0,-4.187234065738812,1.0868220861779474,4.187234065738812,-1.0868220861779474,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0,3.6178733204045717,1.9866324801035202,-3.6178733204045717,-1.9866324801035202,0.0,0.0,-0.9373206190484585,3.6647615610583917,0.9373206190484585,-3.6647615610583917,0.0,0.0,-4.086703907310231,-0.6507442347233863,4.086703907310231,0.6507442347233863,0.0,0.0,-3.937746467984355,0.8292709813526806,3.937746467984355,-0.8292709813526806,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0,3.4988105482479397,-0.08075634921967059,-3.4988105482479397,0.08075634921967059,0.0,0.0,2.33386394065844,-3.1463362663469026,-2.33386394065844,3.1463362663469026,0.0,0.0,1.2609053256860134,-3.6886851921344883,-1.2609053256860134,3.6886851921344883,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,-4.089443208686349,0.8913814939495768,4.089443208686349,-0.8913814939495768,0.0,0.0,1.3428761705278933,-3.245571488407548,-1.3428761705278933,3.245571488407548,0.0,0.0,1.9757937661919747,3.0041684042016668,-1.9757937661919747,-3.0041684042016668,0.0,0.0,-4.220415285074039,1.6852862586389203,4.220415285074039,-1.6852862586389203,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0,1.9837756381240317,2.841763506397037,-1.9837756381240317,-2.841763506397037,0.0,0.0,-3.118792639732107,1.9665821423038912,3.118792639732107,-1.9665821423038912,0.0,0.0,2.2933273438333748,-2.8964541762579183,-2.2933273438333748,2.8964541762579183,0.0,0.0,-1.2004052205348539,-4.079929644919865,1.2004052205348539,4.079929644919865,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0,-2.515067036432537,-2.7105032672853984,2.515067036432537,2.7105032672853984,0.0,0.0,-2.118136056580045,-3.6870808405414537,2.118136056580045,3.6870808405414537,0.0,0.0,-3.433869394972252,2.673446942732139,3.433869394972252,-2.673446942732139,0.0,0.0,-1.5832969941776578,3.1012172384411345,1.5832969941776578,-3.1012172384411345,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,4.078465260115799,1.514649558960751,-4.078465260115799,-1.514649558960751,0.0,0.0,-3.9785663729010823,0.8378292268338617,3.9785663729010823,-0.8378292268338617,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.0,-3.4010056930358012,1.1412706397147203,3.4010056930358012,-1.1412706397147203,0.0,0.0,-2.0833657916333523,-3.505066951578822,2.0833657916333523,3.505066951578822,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0,3.928981822438103,-0.4482460541652694,-3.928981822438103,0.4482460541652694,0.0,0.0,3.0982863505133125,-3.0072008525766645,-3.0982863505133125,3.0072008525766645,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,-3.776212021977821,0.34249833527994444,3.776212021977821,-0.34249833527994444,0.0,0.0,3.8596394163250833,1.1037518997938391,-3.8596394163250833,-1.1037518997938391,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.0,-4.265269347957338,-0.12271445635672618,4.265269347957338,0.12271445635672618,0.0,0.0,-3.816338380478018,1.4687649771044393,3.816338380478018,-1.4687649771044393,0.0,0.0,-3.8883352356885696,-1.1478547711306863,3.8883352356885696,1.1478547711306863,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.0,-2.6881219843599897,-2.4358582152351413,2.6881219843599897,2.4358582152351413,0.0,0.0,3.566922239422468,0.9478529984082107,-3.566922239422468,-0.9478529984082107,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,3.783039172977814,0.20127619841019861,-3.783039172977814,-0.20127619841019861,0.0,0.0,2.9221013498119093,2.210321628023332,-2.9221013498119093,-2.210321628023332,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.0,3.8259023782918584,-0.861983802530355,-3.8259023782918584,0.861983802530355,0.0,0.0,2.093831473073384,-3.745484325582365,-2.093831473073384,3.745484325582365,0.0,0.0,-2.7540735505328886,2.9353699565235445,2.7540735505328886,-2.9353699565235445,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.0,1.2756244650971778,3.820500000208275,-1.2756244650971778,-3.820500000208275,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,2.520724202771534,-3.5041552209801696,-2.520724202771534,3.5041552209801696,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.0,-1.2957886257312792,3.6354479680812233,1.2957886257312792,-3.6354479680812233,0.0,0.0,-2.5715599181970967,2.7879461157138983,2.5715599181970967,-2.7879461157138983,0.0,0.0,2.5706171438032817,2.8468695794840455,-2.5706171438032817,-2.8468695794840455,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.0,-2.997772546321505,-3.1377988097435714,2.997772546321505,3.1377988097435714,0.0,0.0,3.959808864583463,0.14813611432764237,-3.959808864583463,-0.14813611432764237,0.0,0.0,3.4123768755211694,2.331261352800311,-3.4123768755211694,-2.331261352800311,0.0,0.0,0.8237387653829434,-4.108490452016284,-0.8237387653829434,4.108490452016284,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,-2.406563147282068,3.471749871659302,2.406563147282068,-3.471749871659302,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.0,1.5347162024667222,3.949164532171859,-1.5347162024667222,-3.949164532171859,0.0,0.0,-4.309327428205519,0.9569184383537844,4.309327428205519,-0.9569184383537844,0.0,0.0,3.0388014976169533,-3.0949620870672794,-3.0388014976169533,3.0949620870672794,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.0,-1.714416496271975,3.9136284898262206,1.714416496271975,-3.9136284898262206,0.0,0.0,3.412617129669056,-2.01129667232422,-3.412617129669056,2.01129667232422,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,0.9101073193390858,3.794806015645946,-0.9101073193390858,-3.794806015645946,0.0,0.0,-2.9743505633255354,3.070243677001741,2.9743505633255354,-3.070243677001741,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.0,4.318513810253512,-0.4122289643400776,-4.318513810253512,0.4122289643400776,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.0,0.7954139598628157,-4.095397702471887,-0.7954139598628157,4.095397702471887,0.0,0.0,3.4030667335681066,-0.777842769090122,-3.4030667335681066,0.777842769090122,0.0,0.0,-0.8123132448505311,-3.8127381935453206,0.8123132448505311,3.8127381935453206,0.0,0.0,-3.3405110892118763,-2.152230127432797,3.3405110892118763,2.152230127432797,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.0,1.8998745309720066,-3.878532694165561,-1.8998745309720066,3.878532694165561,0.0,0.0,3.5030951528553715,2.2577583588779793,-3.5030951528553715,-2.2577583588779793,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.0,-2.9464349524454807,2.9003147850347313,2.9464349524454807,-2.9003147850347313,0.0,0.0,-1.8329685232318016,-4.149754480717257,1.8329685232318016,4.149754480717257,0.0,0.0,-3.4843865821339417,-0.9991829555174431,3.4843865821339417,0.9991829555174431,0.0,0.0,-2.028154028749343,-3.345300255038606,2.028154028749343,3.345300255038606,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.0,3.828354727478306,-2.1492074862969055,-3.828354727478306,2.1492074862969055,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.0,1.60825761491399,4.101450208106379,-1.60825761491399,-4.101450208106379,0.0,0.0,-0.857016974934434,3.9320740440047857,0.857016974934434,-3.9320740440047857,0.0,0.0,-3.254245698395835,1.1688847622495482,3.254245698395835,-1.1688847622495482,0.0,0.0,-2.907432031119316,-2.0968511204670657,2.907432031119316,2.0968511204670657,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.0,-2.5037321322947776,3.1682419747172688,2.5037321322947776,-3.1682419747172688,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.0,-0.9626665162472275,-3.733499411425871,0.9626665162472275,3.733499411425871,0.0,0.0,-3.3280064407852534,2.2183456181329415,3.3280064407852534,-2.2183456181329415,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63.0,2.356408052942951,2.8060194041220834,-2.356408052942951,-2.8060194041220834,0.0,0.0,3.9392435356522166,0.7812190890662252,-3.9392435356522166,-0.7812190890662252,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.0,2.4594328859360672,-3.123755978386935,-2.4594328859360672,3.123755978386935,0.0,0.0,1.5040847945357658,3.470765757817654,-1.5040847945357658,-3.470765757817654,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.0,-3.7082429948365077,-1.2906539493900984,3.7082429948365077,1.2906539493900984,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.0,2.8640100007652345,-2.534949815571417,-2.8640100007652345,2.534949815571417,0.0,0.0,1.796698989134762,3.938812273456457,-1.796698989134762,-3.938812273456457,0.0,0.0,3.5107255467133576,0.3184483395197038,-3.5107255467133576,-0.3184483395197038,0.0,0.0,0.8442798436930663,3.751913395674353,-0.8442798436930663,-3.751913395674353,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.0,1.762205728913225,3.2813717031829173,-1.762205728913225,-3.2813717031829173,0.0,0.0,0.9060388812766733,-4.017002400452414,-0.9060388812766733,4.017002400452414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.0,4.176154711713009,1.9793953887744848,-4.176154711713009,-1.9793953887744848,0.0,0.0,1.2660370153111948,-3.327898339250284,-1.2660370153111948,3.327898339250284,0.0,0.0,3.680726339106588,-0.4874059606188084,-3.680726339106588,0.4874059606188084,0.0,0.0,-3.4161473150495807,1.6133274270702942,3.4161473150495807,-1.6133274270702942,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69.0,-3.3583429388449777,-2.0167229015108776,3.3583429388449777,2.0167229015108776,0.0,0.0,2.9671489684008114,-2.9718684597549023,-2.9671489684008114,2.9718684597549023,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.0,-3.3598629154080806,1.984432779354869,3.3598629154080806,-1.984432779354869,0.0,0.0,4.34685288323089,-0.5136509025702777,-4.34685288323089,0.5136509025702777,0.0,0.0,-2.226526437957052,-3.06601380660035,2.226526437957052,3.06601380660035,0.0,0.0,2.528710863404784,-3.3366085987020204,-2.528710863404784,3.3366085987020204,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.0,0.8223766889728403,3.3819072283532456,-0.8223766889728403,-3.3819072283532456,0.0,0.0,-2.932101849302418,-2.7051952894170546,2.932101849302418,2.7051952894170546,0.0,0.0,4.182458368863497,-0.08269781458651426,-4.182458368863497,0.08269781458651426,0.0,0.0,-1.9438671069989315,-3.902903481347232,1.9438671069989315,3.902903481347232,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.0,-4.027122598759389,0.41793838243110926,4.027122598759389,-0.41793838243110926,0.0,0.0,-1.8956937233682334,-3.743577938233154,1.8956937233682334,3.743577938233154,0.0,0.0,-2.3945170606218174,3.220032564432371,2.3945170606218174,-3.220032564432371,0.0,0.0,-0.8259502010357508,4.181136087969966,0.8259502010357508,-4.181136087969966,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.0,-3.5883249187293815,-0.8065257315409687,3.5883249187293815,0.8065257315409687,0.0,0.0,3.42764442195904,-2.216773229497091,-3.42764442195904,2.216773229497091,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.0,1.4057239742141758,-3.952383070510429,-1.4057239742141758,3.952383070510429,0.0,0.0,-4.111747059708447,1.051922467555599,4.111747059708447,-1.051922467555599,0.0,0.0,0.9650746695701401,4.002046819740176,-0.9650746695701401,-4.002046819740176,0.0,0.0,3.6258844895074325,0.43293293411760103,-3.6258844895074325,-0.43293293411760103,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.0,-2.228319587953333,-2.5555469963878843,2.228319587953333,2.5555469963878843,0.0,0.0,1.3981005438841227,3.9371742126146576,-1.3981005438841227,-3.9371742126146576,0.0,0.0,-4.010420011705499,-0.4414356809569674,4.010420011705499,0.4414356809569674,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.0,0.8848011824477674,-4.2058663625903225,-0.8848011824477674,4.2058663625903225,0.0,0.0,-2.382814120393868,3.2625045440308758,2.382814120393868,-3.2625045440308758,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77.0,-3.83989825934454,-2.142663597130711,3.83989825934454,2.142663597130711,0.0,0.0,-3.555177836976485,-0.6087818119974375,3.555177836976485,0.6087818119974375,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78.0,-0.9461654163560297,4.246130858053062,0.9461654163560297,-4.246130858053062,0.0,0.0,2.4450881694176814,-3.1227321649223856,-2.4450881694176814,3.1227321649223856,0.0,0.0,-4.159189955056651,-0.10022882166472069,4.159189955056651,0.10022882166472069,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79.0,-2.648554238992583,-2.6316532945371693,2.648554238992583,2.6316532945371693,0.0,0.0,3.6297339350676627,-0.9870646808281717,-3.6297339350676627,0.9870646808281717,0.0,0.0,2.496225153077945,-2.9803234552035622,-2.496225153077945,2.9803234552035622,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0,3.5350775502677423,1.9545268391175905,-3.5350775502677423,-1.9545268391175905,0.0,0.0,1.942109579694022,-3.4281503053245883,-1.942109579694022,3.4281503053245883,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
