id,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy
19.0,-1.47041487322894,-3.559240414794516,1.47041487322894,3.559240414794516,0.0,0.0,-2.3565934229209864,-3.029192358596722,2.3565934229209864,3.029192358596722,0.0,0.0,3.4253621715362153,1.4574968985827774,-3.4253621715362153,-1.4574968985827774,0.0,0.0,3.7253805282640764,0.15903968071581304,-3.7253805282640764,-0.15903968071581304,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0,-2.0149459257481115,-2.922957622805914,2.0149459257481115,2.922957622805914,0.0,0.0,3.1084920959570996,-3.101245816338974,-3.1084920959570996,3.101245816338974,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,1.9323098391205948,-2.8649739040864506,-1.9323098391205948,2.8649739040864506,0.0,0.0,3.8100478865870246,0.04222245939706282,-3.8100478865870246,-0.04222245939706282,0.0,0.0,3.6425063076674182,-0.9343356722717078,-3.6425063076674182,0.9343356722717078,0.0,0.0,-3.3179749239165757,-1.5871446605003694,3.3179749239165757,1.5871446605003694,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0,3.6695614520358477,0.8322652149157065,-3.6695614520358477,-0.8322652149157065,0.0,0.0,-1.6650271274232096,3.2240047571118584,1.6650271274232096,-3.2240047571118584,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0,3.6647233923089777,-2.3689482906483867,-3.6647233923089777,2.3689482906483867,0.0,0.0,1.5163533360492942,4.0053504644779885,-1.5163533360492942,-4.0053504644779885,0.0,0.0,2.319369709666027,-3.129819063208225,-2.319369709666027,3.129819063208225,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,3.50446399161061,-1.623692923611939,-3.50446399161061,1.623692923611939,0.0,0.0,-3.24927113724872,3.142902359811537,3.24927113724872,-3.142902359811537,0.0,0.0,1.9090051867530609,-3.5809395544490203,-1.9090051867530609,3.5809395544490203,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0,-2.879791646148469,1.9155097164581858,2.879791646148469,-1.9155097164581858,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.0,-3.5644628738843456,1.0440796379944965,3.5644628738843456,-1.0440796379944965,0.0,0.0,1.9290488761289257,-3.5953658259836074,-1.9290488761289257,3.5953658259836074,0.0,0.0,3.4523951018817955,1.9518432750921806,-3.4523951018817955,-1.9518432750921806,0.0,0.0,1.9792926707253422,3.698685963369252,-1.9792926707253422,-3.698685963369252,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,-3.732602784660283,-0.06253993271385139,3.732602784660283,0.06253993271385139,0.0,0.0,3.544903741793962,1.308797080788788,-3.544903741793962,-1.308797080788788,0.0,0.0,3.5863098095874935,-2.0412180671201585,-3.5863098095874935,2.0412180671201585,0.0,0.0,-2.587321584073921,2.9270010006333393,2.587321584073921,-2.9270010006333393,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.0,3.111237816391128,-1.740818073302528,-3.111237816391128,1.740818073302528,0.0,0.0,-2.0863622108040563,2.942900532091476,2.0863622108040563,-2.942900532091476,0.0,0.0,3.2071772764973567,2.351206042112767,-3.2071772764973567,-2.351206042112767,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,3.8730082352666346,-2.035910180591612,-3.8730082352666346,2.035910180591612,0.0,0.0,-0.8665376467042663,-3.3880059432354646,0.8665376467042663,3.3880059432354646,0.0,0.0,4.163504062584705,-0.1703561739636653,-4.163504062584705,0.1703561739636653,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,2.6219703446223805,-2.55863531515332,-2.6219703446223805,2.55863531515332,0.0,0.0,2.8865563361066706,2.9270301390942057,-2.8865563361066706,-2.9270301390942057,0.0,0.0,-2.344149938140536,3.426168874451445,2.344149938140536,-3.426168874451445,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0,-1.2776916355556285,4.168678684605621,1.2776916355556285,-4.168678684605621,0.0,0.0,-3.521994218589361,1.6359932458722939,3.521994218589361,-1.6359932458722939,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,-4.468149150989543,0.7733023372544077,4.468149150989543,-0.7733023372544077,0.0,0.0,-3.7971643253025427,0.037324628160286644,3.7971643253025427,-0.037324628160286644,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,-3.658091778625628,-0.9146142464169038,3.658091778625628,0.9146142464169038,0.0,0.0,2.4440940093242793,-3.154360392047597,-2.4440940093242793,3.154360392047597,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0,-4.140759156251069,1.5087460564270705,4.140759156251069,-1.5087460564270705,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0,1.468320676417782,-4.101624706549372,-1.468320676417782,4.101624706549372,0.0,0.0,2.29562171224231,3.4075432708002964,-2.29562171224231,-3.4075432708002964,0.0,0.0,-1.209320445905363,-3.9278635329046114,1.209320445905363,3.9278635329046114,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,-2.019362596129312,3.024486306769629,2.019362596129312,-3.024486306769629,0.0,0.0,2.7506000566824516,-2.011250117436103,-2.7506000566824516,2.011250117436103,0.0,0.0,3.5187449209408834,1.9595322521124476,-3.5187449209408834,-1.9595322521124476,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0,1.1133627895320126,3.7224617968900064,-1.1133627895320126,-3.7224617968900064,0.0,0.0,3.752600334934038,-0.6291740792280266,-3.752600334934038,0.6291740792280266,0.0,0.0,2.7931437711561884,2.4538358846622375,-2.7931437711561884,-2.4538358846622375,0.0,0.0,4.006445974388287,1.7097367671120418,-4.006445974388287,-1.7097367671120418,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0,-4.280637179359995,0.7238362718562872,4.280637179359995,-0.7238362718562872,0.0,0.0,2.8419025245803886,-2.4668168211004566,-2.8419025245803886,2.4668168211004566,0.0,0.0,3.7832782607631508,1.1673777187160268,-3.7832782607631508,-1.1673777187160268,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,3.9046374591631805,-1.1117016583807677,-3.9046374591631805,1.1117016583807677,0.0,0.0,3.1611075435788103,3.0711336521578287,-3.1611075435788103,-3.0711336521578287,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.0,0.81209992007883,-4.206928384044098,-0.81209992007883,4.206928384044098,0.0,0.0,-2.6662792447780914,2.3360536320159344,2.6662792447780914,-2.3360536320159344,0.0,0.0,-4.020744678353557,-0.630630838064695,4.020744678353557,0.630630838064695,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0,-0.749578252733938,3.4893932953069755,0.749578252733938,-3.4893932953069755,0.0,0.0,-2.4436716438489623,2.7583276001368198,2.4436716438489623,-2.7583276001368198,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,-3.879260623515308,-0.0406073236440615,3.879260623515308,0.0406073236440615,0.0,0.0,3.777869810441477,-0.9189406447804995,-3.777869810441477,0.9189406447804995,0.0,0.0,-3.803376221350623,-1.8312007054034711,3.803376221350623,1.8312007054034711,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.0,-1.0034123382168056,-3.8906850825948833,1.0034123382168056,3.8906850825948833,0.0,0.0,3.4680113516536992,2.4366036595403324,-3.4680113516536992,-2.4366036595403324,0.0,0.0,0.9495635542768733,-4.431197992205864,-0.9495635542768733,4.431197992205864,0.0,0.0,1.8940546013930222,-3.8083356589550634,-1.8940546013930222,3.8083356589550634,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.0,3.889710932697919,1.819411999492259,-3.889710932697919,-1.819411999492259,0.0,0.0,-2.398401080536238,-2.989971266246793,2.398401080536238,2.989971266246793,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,-1.267379188942995,3.708997687978594,1.267379188942995,-3.708997687978594,0.0,0.0,2.5525748865211995,3.534228014606309,-2.5525748865211995,-3.534228014606309,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.0,1.2885732968410877,3.5667634403147184,-1.2885732968410877,-3.5667634403147184,0.0,0.0,-3.2975340475914283,2.72968509016953,3.2975340475914283,-2.72968509016953,0.0,0.0,3.460996218602802,1.8538299851243556,-3.460996218602802,-1.8538299851243556,0.0,0.0,0.7270855779719761,-4.376030388489049,-0.7270855779719761,4.376030388489049,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.0,-4.32836264211296,0.33492109011762655,4.32836264211296,-0.33492109011762655,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,3.745545817351461,-1.915235218395928,-3.745545817351461,1.915235218395928,0.0,0.0,-1.2479132509785662,-3.6407602030535684,1.2479132509785662,3.6407602030535684,0.0,0.0,3.7236772938812472,1.7469015403403898,-3.7236772938812472,-1.7469015403403898,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.0,3.152380024983688,-2.8575378364433517,-3.152380024983688,2.8575378364433517,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.0,3.880322410980208,0.43691815161631764,-3.880322410980208,-0.43691815161631764,0.0,0.0,-2.5268918311422617,3.5132816498952883,2.5268918311422617,-3.5132816498952883,0.0,0.0,1.3275190618593373,-3.5614031135853454,-1.3275190618593373,3.5614031135853454,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,3.34347622417127,2.618225023581568,-3.34347622417127,-2.618225023581568,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.0,2.7441792440596204,2.888228150357543,-2.7441792440596204,-2.888228150357543,0.0,0.0,1.0050904499931805,-3.4623265035952877,-1.0050904499931805,3.4623265035952877,0.0,0.0,-3.9019649110866927,-2.4976450420321212,3.9019649110866927,2.4976450420321212,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.0,-0.8266339633284198,3.899216168128768,0.8266339633284198,-3.899216168128768,0.0,0.0,-2.053371839221584,3.774223284418739,2.053371839221584,-3.774223284418739,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,3.7959253830962014,-2.0103169402556986,-3.7959253830962014,2.0103169402556986,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.0,-3.194681703082885,-1.7350473129244677,3.194681703082885,1.7350473129244677,0.0,0.0,-1.6245865328005986,-3.9358712338915227,1.6245865328005986,3.9358712338915227,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.0,3.3862881219033976,-1.5842744735556171,-3.3862881219033976,1.5842744735556171,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.0,2.7154964612312136,2.515466594234794,-2.7154964612312136,-2.515466594234794,0.0,0.0,4.1446916469684485,-1.2533698492140715,-4.1446916469684485,1.2533698492140715,0.0,0.0,2.5086883401458806,3.31114741013053,-2.5086883401458806,-3.31114741013053,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.0,-1.2154077898526883,-4.211231740839732,1.2154077898526883,4.211231740839732,0.0,0.0,-3.3035749518229522,-1.6459048322301015,3.3035749518229522,1.6459048322301015,0.0,0.0,3.0908590230603363,2.4253353927866117,-3.0908590230603363,-2.4253353927866117,0.0,0.0,3.0932802632844405,-2.7915894032195876,-3.0932802632844405,2.7915894032195876,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.0,-3.4581647879231,-2.076807542600906,3.4581647879231,2.076807542600906,0.0,0.0,-3.153012917491082,2.1586705914858024,3.153012917491082,-2.1586705914858024,0.0,0.0,3.45214378017186,0.9518310510963023,-3.45214378017186,-0.9518310510963023,0.0,0.0,-2.259745533597017,-3.8024791825516306,2.259745533597017,3.8024791825516306,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.0,1.7208724815578937,2.9463082284296433,-1.7208724815578937,-2.9463082284296433,0.0,0.0,1.0546274805682185,-3.803910226357044,-1.0546274805682185,3.803910226357044,0.0,0.0,3.064331694111919,2.319894339628609,-3.064331694111919,-2.319894339628609,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.0,1.0094139199928898,4.082051747585492,-1.0094139199928898,-4.082051747585492,0.0,0.0,-2.6664945241288827,2.658330935163489,2.6664945241288827,-2.658330935163489,0.0,0.0,3.376595862172441,1.474280859709519,-3.376595862172441,-1.474280859709519,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.0,1.9690067786935241,3.5621974463916857,-1.9690067786935241,-3.5621974463916857,0.0,0.0,-1.3093855650851225,3.695947208834297,1.3093855650851225,-3.695947208834297,0.0,0.0,-4.2407855047083025,-0.6946833032838701,4.2407855047083025,0.6946833032838701,0.0,0.0,2.8036192040834136,-3.0908918806030816,-2.8036192040834136,3.0908918806030816,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63.0,-2.189483735581766,3.4577492449309393,2.189483735581766,-3.4577492449309393,0.0,0.0,-2.805441226207109,-3.135669262191379,2.805441226207109,3.135669262191379,0.0,0.0,3.3827968884765767,-2.120348878688229,-3.3827968884765767,2.120348878688229,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.0,2.695647740107441,3.1756021216448778,-2.695647740107441,-3.1756021216448778,0.0,0.0,3.550766165015793,-0.9908290543044739,-3.550766165015793,0.9908290543044739,0.0,0.0,3.1772863064944046,1.9008795224543413,-3.1772863064944046,-1.9008795224543413,0.0,0.0,-2.539808403298067,3.633715076883318,2.539808403298067,-3.633715076883318,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.0,-3.305782306720438,2.208854470507987,3.305782306720438,-2.208854470507987,0.0,0.0,1.9609059662727075,-3.647053271560311,-1.9609059662727075,3.647053271560311,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.0,-2.3074840628704827,3.1732438255312285,2.3074840628704827,-3.1732438255312285,0.0,0.0,1.7218984954524716,-3.8919436850467113,-1.7218984954524716,3.8919436850467113,0.0,0.0,-3.5082000523063215,1.9613178876586808,3.5082000523063215,-1.9613178876586808,0.0,0.0,3.40497290661962,1.5491400735345486,-3.40497290661962,-1.5491400735345486,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.0,-3.6592884548049365,-2.338673161180302,3.6592884548049365,2.338673161180302,0.0,0.0,-3.897675711097285,0.20716831060950766,3.897675711097285,-0.20716831060950766,0.0,0.0,-1.8145710782348523,3.363856789178122,1.8145710782348523,-3.363856789178122,0.0,0.0,-2.1444387980603903,-3.6595256238695577,2.1444387980603903,3.6595256238695577,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.0,-0.6726163741509291,-3.520364252476057,0.6726163741509291,3.520364252476057,0.0,0.0,-3.507170872112993,-0.8733574440940405,3.507170872112993,0.8733574440940405,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69.0,-0.9769843610881321,4.040974192338926,0.9769843610881321,-4.040974192338926,0.0,0.0,4.489317619815692,-0.4504400500611341,-4.489317619815692,0.4504400500611341,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.0,-3.3192611627107578,1.0822868814054074,3.3192611627107578,-1.0822868814054074,0.0,0.0,-3.6785027264870584,-0.22021374284551049,3.6785027264870584,0.22021374284551049,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.0,-3.8848821192931777,-0.3255949256222985,3.8848821192931777,0.3255949256222985,0.0,0.0,2.515056865170366,-3.872425009589972,-2.515056865170366,3.872425009589972,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.0,-1.1056356993726175,-3.708310803922173,1.1056356993726175,3.708310803922173,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.0,2.461084179648508,3.1848298967085293,-2.461084179648508,-3.1848298967085293,0.0,0.0,3.2819348623507327,1.5971746682705068,-3.2819348623507327,-1.5971746682705068,0.0,0.0,-2.735773365544844,1.9947836560700687,2.735773365544844,-1.9947836560700687,0.0,0.0,-4.303686515051558,-0.8770143281735294,4.303686515051558,0.8770143281735294,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.0,-1.7928743534788039,-3.9631228328080925,1.7928743534788039,3.9631228328080925,0.0,0.0,2.5179629543389535,3.1723194874732243,-2.5179629543389535,-3.1723194874732243,0.0,0.0,3.3296297744289856,3.210301778732883,-3.3296297744289856,-3.210301778732883,0.0,0.0,3.1542617555033035,-2.389513281029932,-3.1542617555033035,2.389513281029932,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.0,3.9727822708392804,-1.6373778950854008,-3.9727822708392804,1.6373778950854008,0.0,0.0,-1.8886679176776933,-3.7969486422699976,1.8886679176776933,3.7969486422699976,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.0,-4.379875756394491,0.6358848129611053,4.379875756394491,-0.6358848129611053,0.0,0.0,-2.658246703795211,-2.4558548541468443,2.658246703795211,2.4558548541468443,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77.0,-2.317159679732744,3.388919256242808,2.317159679732744,-3.388919256242808,0.0,0.0,4.00537584724774,0.5231949791362432,-4.00537584724774,-0.5231949791362432,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78.0,3.523848805917316,-1.0885906612748502,-3.523848805917316,1.0885906612748502,0.0,0.0,2.768144236709013,-2.493031738060076,-2.768144236709013,2.493031738060076,0.0,0.0,-3.1440732193644187,-2.585111692858484,3.1440732193644187,2.585111692858484,0.0,0.0,-1.8520398507028784,3.744676420265085,1.8520398507028784,-3.744676420265085,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79.0,2.511474571861955,3.022644603666438,-2.511474571861955,-3.022644603666438,0.0,0.0,3.494285907557708,1.7556158147475436,-3.494285907557708,-1.7556158147475436,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0,-3.570908899080797,-1.200709150839384,3.570908899080797,1.200709150839384,0.0,0.0,1.7499852134587464,-3.6118927669881913,-1.7499852134587464,3.6118927669881913,0.0,0.0,3.073830214703838,1.894944228357259,-3.073830214703838,-1.894944228357259,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.0,4.133675578506021,0.35114716352526365,-4.133675578506021,-0.35114716352526365,0.0,0.0,-1.801116027057103,-3.525516883843352,1.801116027057103,3.525516883843352,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.0,-2.7183591218499323,-2.18407804937218,2.7183591218499323,2.18407804937218,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
