id,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy,px,py,gx,gy,vx,vy
10.0,-3.562077751038705,-1.6984708461305282,3.562077751038705,1.6984708461305282,0.0,0.0,2.682660468948325,-3.4140518492643537,-2.682660468948325,3.4140518492643537,0.0,0.0,-1.488791607608154,-3.119644687803617,1.488791607608154,3.119644687803617,0.0,0.0,3.3253136260128504,-2.856165915413081,-3.3253136260128504,2.856165915413081,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,3.637884628260331,-0.919867556321576,-3.637884628260331,0.919867556321576,0.0,0.0,-1.546779259014024,-3.5935834836944682,1.546779259014024,3.5935834836944682,0.0,0.0,2.593441043537176,2.4827231445781903,-2.593441043537176,-2.4827231445781903,0.0,0.0,1.70755646683059,-3.671854570788254,-1.70755646683059,3.671854570788254,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,-1.7093094170690417,3.9268105363433037,1.7093094170690417,-3.9268105363433037,0.0,0.0,3.5344542838642834,-1.62855364961464,-3.5344542838642834,1.62855364961464,0.0,0.0,1.066879872050348,3.900752729923363,-1.066879872050348,-3.900752729923363,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,0.8263852124235246,4.19554447576488,-0.8263852124235246,-4.19554447576488,0.0,0.0,0.7413762164574753,-3.659029584413589,-0.7413762164574753,3.659029584413589,0.0,0.0,-3.656511425817541,0.4939011136619925,3.656511425817541,-0.4939011136619925,0.0,0.0,-3.8620918913326365,-2.2719975852471963,3.8620918913326365,2.2719975852471963,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,-2.216222826720454,-2.6277006082799006,2.216222826720454,2.6277006082799006,0.0,0.0,-3.720027944456174,1.626207568756676,3.720027944456174,-1.626207568756676,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,-1.8519859401262797,3.3884519821056776,1.8519859401262797,-3.3884519821056776,0.0,0.0,0.8029763374968707,4.118741464294114,-0.8029763374968707,-4.118741464294114,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0,1.1871449513005143,3.981284116073158,-1.1871449513005143,-3.981284116073158,0.0,0.0,-1.894905162436943,4.158519419124235,1.894905162436943,-4.158519419124235,0.0,0.0,-3.9471949603915464,-1.697702669058299,3.9471949603915464,1.697702669058299,0.0,0.0,2.554142453818966,3.198111857228093,-2.554142453818966,-3.198111857228093,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0,3.6198829159699564,-1.2360821401879787,-3.6198829159699564,1.2360821401879787,0.0,0.0,-1.5005203545802663,3.912159471372729,1.5005203545802663,-3.912159471372729,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,-2.7791649467699493,3.201592252816332,2.7791649467699493,-3.201592252816332,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.0,-2.3736572635632376,-2.9427134237170955,2.3736572635632376,2.9427134237170955,0.0,0.0,-2.18258597624193,3.0320739423123166,2.18258597624193,-3.0320739423123166,0.0,0.0,-1.5300616543855052,-3.7502971817628463,1.5300616543855052,3.7502971817628463,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0,-3.030979245187454,-2.659325946875245,3.030979245187454,2.659325946875245,0.0,0.0,3.398329548359396,1.474068363398533,-3.398329548359396,-1.474068363398533,0.0,0.0,-3.4237718994495987,2.29913254732484,3.4237718994495987,-2.29913254732484,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,-3.5334286081825033,-0.8524726187759717,3.5334286081825033,0.8524726187759717,0.0,0.0,0.9478322518898414,4.408947171958157,-0.9478322518898414,-4.408947171958157,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0,3.432431595893332,0.6665124442928103,-3.432431595893332,-0.6665124442928103,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.0,4.052753643656994,0.21944471119234835,-4.052753643656994,-0.21944471119234835,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,-2.9124884070008408,2.837498983410761,2.9124884070008408,-2.837498983410761,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.0,-3.5598960532227313,1.0230693334294383,3.5598960532227313,-1.0230693334294383,0.0,0.0,1.9977794844649464,3.648388887191308,-1.9977794844649464,-3.648388887191308,0.0,0.0,4.397189454367588,-1.1010213617958091,-4.397189454367588,1.1010213617958091,0.0,0.0,3.4765933587268787,2.067149927532014,-3.4765933587268787,-2.067149927532014,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.0,-3.0459869572263987,2.212167298740369,3.0459869572263987,-2.212167298740369,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,-3.2400054407262013,2.4504627833850683,3.2400054407262013,-2.4504627833850683,0.0,0.0,3.6417928176692085,0.3402965379854594,-3.6417928176692085,-0.3402965379854594,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.0,-2.443775946744035,2.8928461626497683,2.443775946744035,-2.8928461626497683,0.0,0.0,-3.757359040848477,-0.1685654552847432,3.757359040848477,0.1685654552847432,0.0,0.0,3.7279630331673834,-1.5499625529184686,-3.7279630331673834,1.5499625529184686,0.0,0.0,2.9667021658773285,2.922674113353357,-2.9667021658773285,-2.922674113353357,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.0,2.209449186931282,2.756646585272761,-2.209449186931282,-2.756646585272761,0.0,0.0,-3.218300416928316,2.7992693734601435,3.218300416928316,-2.7992693734601435,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,1.5745854095409093,-4.056863353913548,-1.5745854095409093,4.056863353913548,0.0,0.0,-3.042303934394108,1.85279216602521,3.042303934394108,-1.85279216602521,0.0,0.0,2.672740806638387,-3.0248655066798515,-2.672740806638387,3.0248655066798515,0.0,0.0,3.517063363230521,-0.9403347551724518,-3.517063363230521,0.9403347551724518,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0,-3.274207790127281,2.2162599380924775,3.274207790127281,-2.2162599380924775,0.0,0.0,4.013857739895706,0.3964782251553416,-4.013857739895706,-0.3964782251553416,0.0,0.0,1.4914509191115624,3.1690984029490137,-1.4914509191115624,-3.1690984029490137,0.0,0.0,3.1075315363986107,2.6085016645141565,-3.1075315363986107,-2.6085016645141565,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0,4.319204315612485,-1.1276999899649178,-4.319204315612485,1.1276999899649178,0.0,0.0,1.084528666820392,3.451672314712367,-1.084528666820392,-3.451672314712367,0.0,0.0,2.418340282947272,3.237488777677107,-2.418340282947272,-3.237488777677107,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,3.680013421151387,-1.4172015309534292,-3.680013421151387,1.4172015309534292,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.0,2.08252267273731,-3.8913908858666595,-2.08252267273731,3.8913908858666595,0.0,0.0,3.8813244744665507,-1.5081514712915904,-3.8813244744665507,1.5081514712915904,0.0,0.0,-1.1430777977454623,-4.144566787905501,1.1430777977454623,4.144566787905501,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.0,3.2261602608102073,2.113982626877009,-3.2261602608102073,-2.113982626877009,0.0,0.0,2.844756490824746,-3.1286997317615888,-2.844756490824746,3.1286997317615888,0.0,0.0,-3.669843897584662,-0.7115861042246081,3.669843897584662,0.7115861042246081,0.0,0.0,2.198728205423122,-3.8268584934249144,-2.198728205423122,3.8268584934249144,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,-3.6445634658674892,0.9459324062126991,3.6445634658674892,-0.9459324062126991,0.0,0.0,0.8448676120179522,-3.5917675805613256,-0.8448676120179522,3.5917675805613256,0.0,0.0,-3.4305342867198707,-2.196945438054237,3.4305342867198707,2.196945438054237,0.0,0.0,-2.0831158526855273,-3.4411304733535504,2.0831158526855273,3.4411304733535504,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.0,-2.939811562790201,3.278978158288931,2.939811562790201,-3.278978158288931,0.0,0.0,4.154027243700271,-1.8894654954791035,-4.154027243700271,1.8894654954791035,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0,-3.7567292690823493,-1.860385132625904,3.7567292690823493,1.860385132625904,0.0,0.0,-3.989354746784561,-0.31609475064226555,3.989354746784561,0.31609475064226555,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,-3.2973271515965807,-1.5589734589243485,3.2973271515965807,1.5589734589243485,0.0,0.0,1.368520251865729,-3.497052353835681,-1.368520251865729,3.497052353835681,0.0,0.0,-4.183850006633697,-0.47346468397835906,4.183850006633697,0.47346468397835906,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.0,-1.8230392306222334,-4.083641916730251,1.8230392306222334,4.083641916730251,0.0,0.0,-3.7867764631000873,-1.1794797020509624,3.7867764631000873,1.1794797020509624,0.0,0.0,2.1555744718564505,3.117252848206903,-2.1555744718564505,-3.117252848206903,0.0,0.0,0.9805065476961757,3.6992130381889345,-0.9805065476961757,-3.6992130381889345,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0,2.051960685726844,2.9567211473820643,-2.051960685726844,-2.9567211473820643,0.0,0.0,-3.577995424406432,0.9251619584736966,3.577995424406432,-0.9251619584736966,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,-3.2863668684484315,-1.944027371772604,3.2863668684484315,1.944027371772604,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.0,3.8668447147077285,-1.8499224001851,-3.8668447147077285,1.8499224001851,0.0,0.0,-1.7980004946126888,-3.4839438444939828,1.7980004946126888,3.4839438444939828,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.0,3.4956205949325065,-0.5721044345700728,-3.4956205949325065,0.5721044345700728,0.0,0.0,2.3351172303418894,3.0936133561282535,-2.3351172303418894,-3.0936133561282535,0.0,0.0,-3.5502247437470005,-2.3262813999437015,3.5502247437470005,2.3262813999437015,0.0,0.0,2.8233040214558205,-2.665392839207887,-2.8233040214558205,2.665392839207887,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,3.6198683211716234,1.6230010354274365,-3.6198683211716234,-1.6230010354274365,0.0,0.0,2.545999823216646,2.906291104667654,-2.545999823216646,-2.906291104667654,0.0,0.0,2.993180923734202,-2.6872579847507634,-2.993180923734202,2.6872579847507634,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.0,1.543940443613208,-3.6627993797905476,-1.543940443613208,3.6627993797905476,0.0,0.0,3.8867908381171667,1.8923265904947786,-3.8867908381171667,-1.8923265904947786,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47.0,-3.583731678315122,-1.403681903229807,3.583731678315122,1.403681903229807,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,1.1915934292654815,-3.5862487968675234,-1.1915934292654815,3.5862487968675234,0.0,0.0,-2.0412891339371293,3.664341079033532,2.0412891339371293,-3.664341079033532,0.0,0.0,3.461119019841787,-2.001723667233141,-3.461119019841787,2.001723667233141,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.0,-1.2759232993216791,4.0659833987083,1.2759232993216791,-4.0659833987083,0.0,0.0,-0.9613178648704477,-3.380610064053343,0.9613178648704477,3.380610064053343,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.0,-3.51458558609691,-1.4855629532975447,3.51458558609691,1.4855629532975447,0.0,0.0,-3.367090942922874,2.1223906845380975,3.367090942922874,-2.1223906845380975,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,4.157850751480198,0.7662969008178965,-4.157850751480198,-0.7662969008178965,0.0,0.0,2.6071159886661404,-2.8779799039498597,-2.6071159886661404,2.8779799039498597,0.0,0.0,0.9025810830485785,3.2936848150347595,-0.9025810830485785,-3.2936848150347595,0.0,0.0,-1.9473821460884202,3.513866387033256,1.9473821460884202,-3.513866387033256,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.0,-0.8464520169200516,-3.9067953125261283,0.8464520169200516,3.9067953125261283,0.0,0.0,1.264926306042509,-3.5244877637372456,-1.264926306042509,3.5244877637372456,0.0,0.0,3.283834844751116,1.9618220345337583,-3.283834844751116,-1.9618220345337583,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.0,3.837686048461489,-1.6625257234686193,-3.837686048461489,1.6625257234686193,0.0,0.0,-1.554832596540428,-3.44299873776951,1.554832596540428,3.44299873776951,0.0,0.0,3.5316480664332257,1.8497739007182146,-3.5316480664332257,-1.8497739007182146,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,-4.058108405888302,-0.07689692142744617,4.058108405888302,0.07689692142744617,0.0,0.0,-3.66640984015657,-2.261323971801434,3.66640984015657,2.261323971801434,0.0,0.0,-2.7146153974604967,3.2505205967375965,2.7146153974604967,-3.2505205967375965,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.0,3.9721640538548835,0.04868969582146404,-3.9721640538548835,-0.04868969582146404,0.0,0.0,-3.0248287477106226,2.648806939121115,3.0248287477106226,-2.648806939121115,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.0,-0.9388890403378887,-4.26525121859263,0.9388890403378887,4.26525121859263,0.0,0.0,1.5618962635480202,3.6354923194743516,-1.5618962635480202,-3.6354923194743516,0.0,0.0,-1.4916818849539688,4.172322448223795,1.4916818849539688,-4.172322448223795,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.0,-1.473912848740568,-4.209561142059524,1.473912848740568,4.209561142059524,0.0,0.0,2.269177413523048,3.020328016099488,-2.269177413523048,-3.020328016099488,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.0,-3.0694012289997326,-2.3348028634908573,3.0694012289997326,2.3348028634908573,0.0,0.0,-4.326457016826319,-0.848749679880104,4.326457016826319,0.848749679880104,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.0,1.1180749769152452,3.3700788808656865,-1.1180749769152452,-3.3700788808656865,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.0,2.872801461157841,-2.5097071520224485,-2.872801461157841,2.5097071520224485,0.0,0.0,0.950526295342027,-3.893138223755529,-0.950526295342027,3.893138223755529,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.0,1.6323774737432108,-3.8749934500221417,-1.6323774737432108,3.8749934500221417,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.0,-3.4093931685721452,1.988061758364724,3.4093931685721452,-1.988061758364724,0.0,0.0,-1.5103946464114508,-3.7452643326028743,1.5103946464114508,3.7452643326028743,0.0,0.0,-3.6791212688891806,0.8636780326408269,3.6791212688891806,-0.8636780326408269,0.0,0.0,-2.5066315699227677,2.792976375870722,2.5066315699227677,-2.792976375870722,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63.0,-3.478044782924639,-0.6327219331634999,3.478044782924639,0.6327219331634999,0.0,0.0,-3.3396479865571527,-2.6277184819141226,3.3396479865571527,2.6277184819141226,0.0,0.0,1.0488793976419988,-4.017570261712365,-1.0488793976419988,4.017570261712365,0.0,0.0,2.3432237608380753,3.313634340212529,-2.3432237608380753,-3.313634340212529,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.0,2.8417764755904105,-2.1502537880217165,-2.8417764755904105,2.1502537880217165,0.0,0.0,-2.498117236657773,-2.5392989402039716,2.498117236657773,2.5392989402039716,0.0,0.0,-1.9751521382464023,-3.697564399944745,1.9751521382464023,3.697564399944745,0.0,0.0,-4.1944543536367025,-0.28630477454171666,4.1944543536367025,0.28630477454171666,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.0,-2.6322360341685376,3.567127009318943,2.6322360341685376,-3.567127009318943,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.0,1.3668536513198837,-4.296010854482787,-1.3668536513198837,4.296010854482787,0.0,0.0,-3.059458947082242,2.115233054396513,3.059458947082242,-2.115233054396513,0.0,0.0,4.130541767344961,-1.0929394393222354,-4.130541767344961,1.0929394393222354,0.0,0.0,1.4735363838824513,-3.135985509668131,-1.4735363838824513,3.135985509668131,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.0,4.02060414080211,1.0751987331030328,-4.02060414080211,-1.0751987331030328,0.0,0.0,-1.3365947303934065,-3.709262175260481,1.3365947303934065,3.709262175260481,0.0,0.0,3.1770447810595543,-2.822043658614424,-3.1770447810595543,2.822043658614424,0.0,0.0,3.510119875257921,2.721579156163352,-3.510119875257921,-2.721579156163352,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.0,2.3820329075751414,-3.1846508877852866,-2.3820329075751414,3.1846508877852866,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69.0,-1.0175406530213744,4.041600223764412,1.0175406530213744,-4.041600223764412,0.0,0.0,2.7773232808885804,-2.6140896281510866,-2.7773232808885804,2.6140896281510866,0.0,0.0,-3.9522561461087884,-1.6002534023257047,3.9522561461087884,1.6002534023257047,0.0,0.0,-4.24541478691977,-0.7999023778233196,4.24541478691977,0.7999023778233196,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.0,-1.9819066739187083,2.8056062391657095,1.9819066739187083,-2.8056062391657095,0.0,0.0,3.34309722846598,1.5134706051964104,-3.34309722846598,-1.5134706051964104,0.0,0.0,-0.9637612034979736,-3.5991238266593317,0.9637612034979736,3.5991238266593317,0.0,0.0,3.132140543821451,-2.7529832517910426,-3.132140543821451,2.7529832517910426,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.0,1.844929930859235,3.6978716304105266,-1.844929930859235,-3.6978716304105266,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.0,-3.7573099018757175,1.6464297555445369,3.7573099018757175,-1.6464297555445369,0.0,0.0,2.1829143153471215,-3.377758676154956,-2.1829143153471215,3.377758676154956,0.0,0.0,1.6256181290012748,3.2947718016657404,-1.6256181290012748,-3.2947718016657404,0.0,0.0,4.226493612525728,0.1563794303075975,-4.226493612525728,-0.1563794303075975,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.0,2.16436880887058,3.272298341920948,-2.16436880887058,-3.272298341920948,0.0,0.0,3.4431008681037234,1.765910236465908,-3.4431008681037234,-1.765910236465908,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.0,3.7055875243716963,-1.2768402923052309,-3.7055875243716963,1.2768402923052309,0.0,0.0,4.468109657144881,0.1676943472056443,-4.468109657144881,-0.1676943472056443,0.0,0.0,-3.034510714561767,-2.3621360876980453,3.034510714561767,2.3621360876980453,0.0,0.0,1.5037472631693394,3.5060399278502925,-1.5037472631693394,-3.5060399278502925,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.0,4.024742817490425,-0.7160170913102799,-4.024742817490425,0.7160170913102799,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.0,-1.7951730142416111,-3.9624180128021744,1.7951730142416111,3.9624180128021744,0.0,0.0,-1.4338678558425948,3.5827576087246413,1.4338678558425948,-3.5827576087246413,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77.0,-1.5000945469351232,3.510466759596321,1.5000945469351232,-3.510466759596321,0.0,0.0,3.645261853390022,0.02373383739545787,-3.645261853390022,-0.02373383739545787,0.0,0.0,1.4791204879290416,3.7744356352577912,-1.4791204879290416,-3.7744356352577912,0.0,0.0,-4.059788034587989,1.2636420123026522,4.059788034587989,-1.2636420123026522,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78.0,3.547797785056077,-1.5839034931542724,-3.547797785056077,1.5839034931542724,0.0,0.0,-4.196671644353621,0.16956358656609638,4.196671644353621,-0.16956358656609638,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79.0,2.4862514530667283,3.041508585709525,-2.4862514530667283,-3.041508585709525,0.0,0.0,-2.1779612780052267,-3.8726344762900204,2.1779612780052267,3.8726344762900204,0.0,0.0,1.5892308832070754,-3.200012664364664,-1.5892308832070754,3.200012664364664,0.0,0.0,4.064741411687839,1.3991406510563174,-4.064741411687839,-1.3991406510563174,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0,-3.870654546686338,1.744353070119001,3.870654546686338,-1.744353070119001,0.0,0.0,4.0317129689654765,0.8404732501654227,-4.0317129689654765,-0.8404732501654227,0.0,0.0,3.3675350128326746,1.8666163760824601,-3.3675350128326746,-1.8666163760824601,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.0,-4.166897506461363,1.0189087644649863,4.166897506461363,-1.0189087644649863,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
